source,target,relationship,weight
user_wara23arish,hn_29016506,commented_on_story,1
user_warbler73,hn_33457063,commented_on_story,1
user_warpech,hn_27687450,commented_on_story,1
user_warrenmiller,hn_44780878,commented_on_story,1
user_washedDeveloper,hn_43613194,commented_on_story,1
user_wazHFsRy,hn_47006615,commented_on_story,1
user_wbharding,hn_39168105,commented_on_story,1
user_wcarss,hn_28402544,commented_on_story,1
user_wccrawford,hn_28402544,commented_on_story,1
user_web3-is-a-scam,hn_35261065,commented_on_story,1
user_web3-is-a-scam,hn_39168105,commented_on_story,1
user_webprofusion,hn_43613194,commented_on_story,1
user_wedn3sday,hn_44864185,commented_on_story,1
user_weird-eye-issue,hn_46549823,commented_on_story,1
user_wek,hn_46420453,commented_on_story,1
user_wek,hn_48037128,commented_on_story,1
user_wendgeabos,hn_46292365,commented_on_story,1
user_wessorh,hn_46765120,commented_on_story,2
user_wewewedxfgdf,hn_47077676,commented_on_story,1
user_wg0,hn_27687450,commented_on_story,1
user_wg0,hn_45163362,commented_on_story,1
user_wg0,hn_47586778,commented_on_story,1
user_wg0,hn_48037128,commented_on_story,1
user_whalesalad,hn_47495527,commented_on_story,1
user_whatever1,hn_33485544,commented_on_story,1
user_whatever1,hn_46089546,commented_on_story,1
user_whatever1,hn_47838508,commented_on_story,1
user_whazor,hn_28402544,commented_on_story,1
user_wheelerwj,hn_47696947,commented_on_story,1
user_whoopdedo,hn_33485544,commented_on_story,1
user_wibbily,hn_44512368,commented_on_story,1
user_wifipunk,hn_43613194,commented_on_story,1
user_williamcotton,hn_33226515,commented_on_story,1
user_williamcotton,hn_47495527,commented_on_story,1
user_windex,hn_46292365,commented_on_story,1
user_windex,hn_47167931,commented_on_story,1
user_wiredfool,hn_46704943,commented_on_story,1
user_wiseowise,hn_38710600,commented_on_story,1
user_wiseowise,hn_47282777,commented_on_story,1
user_wjnc,hn_44746621,commented_on_story,1
user_wklm,hn_47597085,commented_on_story,1
user_wnevets,hn_47660925,commented_on_story,1
user_woah,hn_47660925,commented_on_story,1
user_wodenokoto,hn_27697884,commented_on_story,1
user_woeirua,hn_47768133,commented_on_story,1
user_wokwokwok,hn_35921375,commented_on_story,1
user_wokwokwok,hn_47106686,commented_on_story,1
user_wongarsu,hn_35470915,commented_on_story,1
user_woodruffw,hn_44780878,commented_on_story,1
user_wordswords2,hn_46734302,commented_on_story,1
user_wpietri,hn_27676266,commented_on_story,1
user_wrs,hn_46318852,commented_on_story,1
user_wrs,hn_47169757,commented_on_story,1
user_wruza,hn_27736650,commented_on_story,1
user_wrxd,hn_47854477,commented_on_story,1
user_wsxiaoys,hn_42675725,commented_on_story,1
user_wwarner,hn_44811567,commented_on_story,1
user_wyuenho,hn_44811567,commented_on_story,1
user_xaduha,hn_28046928,commented_on_story,1
user_xbmcuser,hn_48002136,commented_on_story,1
user_xchip,hn_33457063,commented_on_story,1
user_xchip,hn_45320431,commented_on_story,1
user_xcodevn,hn_46765460,commented_on_story,1
user_xeiotos,hn_47077676,commented_on_story,1
user_xianshou,hn_43988315,commented_on_story,1
user_xiaod,hn_47932028,commented_on_story,1
user_xiphias2,hn_44580567,commented_on_story,1
user_xnorswap,hn_46292365,commented_on_story,1
user_xnx,hn_43193018,commented_on_story,1
user_xnx,hn_43815033,commented_on_story,1
user_xpe,hn_47963204,commented_on_story,1
user_xrd,hn_32577624,commented_on_story,1
user_xvilka,hn_35470915,commented_on_story,1
user_xyproto,hn_43754620,commented_on_story,1
user_xyst,hn_44940089,commented_on_story,1
user_y1n0,hn_47942954,commented_on_story,1
user_y42,hn_40387453,commented_on_story,1
user_yakshaving_jgt,hn_46704943,commented_on_story,1
user_yanis_t,hn_35261065,commented_on_story,1
user_yawnxyz,hn_46765460,commented_on_story,1
user_yazzku,hn_40919253,commented_on_story,1
user_yellowapple,hn_33485544,commented_on_story,1
user_yellowapple,hn_35657982,commented_on_story,1
user_yester01,hn_43163011,commented_on_story,1
user_yewenjie,hn_28126015,commented_on_story,1
user_yieldcrv,hn_44042070,commented_on_story,1
user_yieldcrv,hn_44302870,commented_on_story,1
user_yieldcrv,hn_45163362,commented_on_story,1
user_ynac,hn_47282777,commented_on_story,1
user_yoden,hn_44302870,commented_on_story,1
user_yohamta,hn_47768133,commented_on_story,1
user_yonisto,hn_45116688,commented_on_story,1
user_youknownothing,hn_47240736,commented_on_story,1
user_youknownothing,hn_47664912,commented_on_story,1
user_youngvito,hn_44798849,commented_on_story,1
user_yoyohello13,hn_44811567,commented_on_story,1
user_yoz-y,hn_45320431,commented_on_story,1
user_yoz-y,hn_46420453,commented_on_story,1
user_z77dj3kl,hn_28131745,commented_on_story,1
user_zahlman,hn_43177040,commented_on_story,1
user_zahlman,hn_47106686,commented_on_story,1
user_zamalek,hn_47660925,commented_on_story,1
user_zaps,hn_33226515,commented_on_story,1
user_zarzavat,hn_48037128,commented_on_story,1
user_zb3,hn_44940089,commented_on_story,1
user_zelphirkalt,hn_31825742,commented_on_story,1
user_zensorsolutions,hn_47530870,commented_on_story,1
user_zephyreon,hn_47633396,commented_on_story,1
user_zephyrthenoble,hn_46292365,commented_on_story,1
user_zeptonix,hn_27736650,commented_on_story,1
user_zhoujianfu,hn_47282777,commented_on_story,1
user_zitrusfrucht,hn_47106686,commented_on_story,1
user_zittur,hn_46420453,commented_on_story,1
user_zkmon,hn_43773977,commented_on_story,1
user_zkmon,hn_46318852,commented_on_story,1
user_zkmon,hn_48002136,commented_on_story,1
user_zmmmmm,hn_44746621,commented_on_story,1
user_zmmmmm,hn_47106686,commented_on_story,1
user_zmmmmm,hn_47495527,commented_on_story,1
user_zmmmmm,hn_47854477,commented_on_story,1
user_zoba,hn_35470915,commented_on_story,1
user_zomgbbq,hn_35083093,commented_on_story,1
user_zomglings,hn_43735550,commented_on_story,1
user_zoogeny,hn_43735550,commented_on_story,1
user_zora_goron,hn_43708025,commented_on_story,1
user_zppln,hn_44940089,commented_on_story,1
user_zwright,hn_28191362,commented_on_story,1
user_zxcb1,hn_27736650,commented_on_story,1
user_zzyzxd,hn_47762901,commented_on_story,1
user_zzzeek,hn_38710600,commented_on_story,1
user_zzzeek,hn_44966856,commented_on_story,1
