videoId,commentAuthor,weight
ntDIxaeo3Wg,@callj8522,1
ntDIxaeo3Wg,@cpbimal,1
ntDIxaeo3Wg,@danieldesignsgames,1
ntDIxaeo3Wg,@dankogulsoy,1
ntDIxaeo3Wg,@davidminaei6764,1
ntDIxaeo3Wg,@delphiguy23,1
ntDIxaeo3Wg,@desertglowprints,1
ntDIxaeo3Wg,@diegodaly,1
ntDIxaeo3Wg,@dmitryshishov021,1
ntDIxaeo3Wg,@ducks742,1
ntDIxaeo3Wg,@edwarddizengoff8414,1
ntDIxaeo3Wg,@emics4696,1
ntDIxaeo3Wg,@entrepreneur724,1
ntDIxaeo3Wg,@erku9026,1
ntDIxaeo3Wg,@eudiogocarlos,1
ntDIxaeo3Wg,@everydaybeybladebattleswit1744,1
ntDIxaeo3Wg,@f5edy117,1
ntDIxaeo3Wg,@fergalkeaney1134,1
ntDIxaeo3Wg,@filipkolman3615,1
ntDIxaeo3Wg,@gabbym6192,1
ntDIxaeo3Wg,@habibmgadmi926,1
ntDIxaeo3Wg,@hankbalony,1
ntDIxaeo3Wg,@i11usion,1
ntDIxaeo3Wg,@iamjuliogerrard,1
ntDIxaeo3Wg,@ir0nsight280,1
ntDIxaeo3Wg,@j9raw,1
ntDIxaeo3Wg,@jacobrossdev,1
ntDIxaeo3Wg,@jalensmith2000,1
ntDIxaeo3Wg,@janscas,1
ntDIxaeo3Wg,@joachimauster,1
ntDIxaeo3Wg,@joaocapitao437,1
ntDIxaeo3Wg,@joenord,1
ntDIxaeo3Wg,@joeyp978,2
ntDIxaeo3Wg,@johnrayfield11,1
ntDIxaeo3Wg,@joyceannyap1934,1
ntDIxaeo3Wg,@juanmelena9058,1
ntDIxaeo3Wg,@katieburney2098,1
ntDIxaeo3Wg,@kdanisman,1
ntDIxaeo3Wg,@kevikiru,1
ntDIxaeo3Wg,@kingmike40,1
ntDIxaeo3Wg,@kpwhitfield1244,1
ntDIxaeo3Wg,@lave0524,1
ntDIxaeo3Wg,@lullilu2,1
ntDIxaeo3Wg,@majiddehbi9186,1
ntDIxaeo3Wg,@maninderkaur-w6d,1
ntDIxaeo3Wg,@manish15711,1
ntDIxaeo3Wg,@mariohidalgo1345,1
ntDIxaeo3Wg,@marrcins,1
ntDIxaeo3Wg,@maxusers,1
ntDIxaeo3Wg,@meowlengchia9568,1
ntDIxaeo3Wg,@miathorne_0,1
ntDIxaeo3Wg,@mincinoiu,1
ntDIxaeo3Wg,@mudassarmtz5993,1
ntDIxaeo3Wg,@muhannedalogaidi7877,1
ntDIxaeo3Wg,@naamarivlin599,1
ntDIxaeo3Wg,@nandaglhp,1
ntDIxaeo3Wg,@nayanghosh7100,1
ntDIxaeo3Wg,@nemesis0720,1
ntDIxaeo3Wg,@nick_moser,1
ntDIxaeo3Wg,@nielsentomazini,1
ntDIxaeo3Wg,@nileshjeram7540,1
ntDIxaeo3Wg,@oblivionnnn-y3v,1
ntDIxaeo3Wg,@ogpinoyraider2749,1
ntDIxaeo3Wg,@oleksandrboiko554,1
ntDIxaeo3Wg,@outsidethebox262,1
ntDIxaeo3Wg,@phyllis-h1l,1
ntDIxaeo3Wg,@prabhats860,1
ntDIxaeo3Wg,@queenawzq,1
ntDIxaeo3Wg,@realrelaxingsounds,1
ntDIxaeo3Wg,@rondesilva3077,1
ntDIxaeo3Wg,@salat,1
ntDIxaeo3Wg,@sameeshoncloud9,1
ntDIxaeo3Wg,@skid06,1
ntDIxaeo3Wg,@sotirisdepinto7519,1
ntDIxaeo3Wg,@spacextreme1,1
ntDIxaeo3Wg,@stachowi,1
ntDIxaeo3Wg,@stanislasdecock4698,1
ntDIxaeo3Wg,@stephenholt,1
ntDIxaeo3Wg,@tarajano1980,1
ntDIxaeo3Wg,@theronindev,1
ntDIxaeo3Wg,@thewatcher7699,1
ntDIxaeo3Wg,@treyditto8986,1
ntDIxaeo3Wg,@trinib1,1
ntDIxaeo3Wg,@troywest,1
ntDIxaeo3Wg,@user-nbfkxngjmyb,1
ntDIxaeo3Wg,@utilityy,1
ntDIxaeo3Wg,@vishwajeetsb694,1
ntDIxaeo3Wg,@vrajgajjar-cm7fq,1
ntDIxaeo3Wg,@xarakus,1
ntDIxaeo3Wg,@xenos321,1
ntDIxaeo3Wg,@yaredalmawAI-Y,1
ntDIxaeo3Wg,@yellowman617,3
ntDIxaeo3Wg,@yevasss3439,1
ntDIxaeo3Wg,@youraibulletin,1
ntDIxaeo3Wg,@zabesiddique8027,1
ntDIxaeo3Wg,@zarif-automates,1
ntDIxaeo3Wg,@ЅАВО,1
ntDIxaeo3Wg,@АлександрИгнатьев-р2у,1
ntDIxaeo3Wg,@江贤-w7c,1
oDOaTakbKNI,@20chocsaday,1
oDOaTakbKNI,@Acetyl53,1
oDOaTakbKNI,@AndrewRoberts11,2
oDOaTakbKNI,@AverageJoe-tu5sr,1
oDOaTakbKNI,@BerndFelsche,3
oDOaTakbKNI,@BobNobody-p6l,1
oDOaTakbKNI,@BrilliantBatgirl,6
oDOaTakbKNI,@CandyGramForMongo_,1
oDOaTakbKNI,@ChrisSeltzer,1
oDOaTakbKNI,@ComatoseMN,2
oDOaTakbKNI,@DavidtheSwarfer,3
oDOaTakbKNI,@DiabloMonk,1
oDOaTakbKNI,@EddyGurge,1
oDOaTakbKNI,@EthelbertCoyote,1
oDOaTakbKNI,@Fr33dan,2
oDOaTakbKNI,@GlenHHodges,6
oDOaTakbKNI,@GlennHamblin,1
oDOaTakbKNI,@GouRP2022,1
oDOaTakbKNI,@GregM,1
oDOaTakbKNI,@HelloKittyFanMan..,11
oDOaTakbKNI,@Intothefog4C52,1
oDOaTakbKNI,@JasonKjellberg,1
oDOaTakbKNI,@JeffRyman69,1
oDOaTakbKNI,@JibunnoKage-YouTube-Channel,1
oDOaTakbKNI,@Johan-rm6ec,1
oDOaTakbKNI,@JohnGodwin777,1
oDOaTakbKNI,@KameraShy,3
oDOaTakbKNI,@KillerSpud,1
oDOaTakbKNI,@Le3eFrereBrunet,1
oDOaTakbKNI,@LuisMontes,1
oDOaTakbKNI,@Mark-Lebowitz,1
oDOaTakbKNI,@McSlobo,3
oDOaTakbKNI,@MikeHoughtonasUnit8720,1
oDOaTakbKNI,@MrJohnShamelessaxe,1
oDOaTakbKNI,@NickSmuts42,3
oDOaTakbKNI,@Notyep1776,1
oDOaTakbKNI,@Peter_Booth,1
oDOaTakbKNI,@RARKNAZ1,1
oDOaTakbKNI,@RBLevin,1
oDOaTakbKNI,@RPrice_OG,1
oDOaTakbKNI,@Ranchhand320,3
oDOaTakbKNI,@RowdyDonnyDriver,1
oDOaTakbKNI,@Sipheren,1
oDOaTakbKNI,@SirArtanis7,1
oDOaTakbKNI,@Supercon57,1
oDOaTakbKNI,@Sylvan_dB,1
oDOaTakbKNI,@TheArtofEngineering,1
oDOaTakbKNI,@TheGreatAtario,1
oDOaTakbKNI,@TheWafflesalsa,1
oDOaTakbKNI,@TheYashakami,1
oDOaTakbKNI,@ThomasHaynes,1
oDOaTakbKNI,@TignMeg,1
oDOaTakbKNI,@TokkanFX,1
oDOaTakbKNI,@TylerSwarm,1
oDOaTakbKNI,@VE5SAR-Hamnetics,1
oDOaTakbKNI,@VideoGameDeveloper,2
oDOaTakbKNI,@VoiceInTheDarkness,1
oDOaTakbKNI,@WhiteDieselShed,1
oDOaTakbKNI,@Wizardess,1
oDOaTakbKNI,@WolfPeace82,1
oDOaTakbKNI,@ZlatkoTestDerkoskiTest,1
oDOaTakbKNI,@_zproxy,1
oDOaTakbKNI,@ad5mq,1
oDOaTakbKNI,@adfaklsdjf,6
oDOaTakbKNI,@aguilarvarsovian,1
oDOaTakbKNI,@alphabusinesscommunicatiio3733,1
oDOaTakbKNI,@amdenis,1
oDOaTakbKNI,@attribute-4677,2
oDOaTakbKNI,@barbaric3547,1
oDOaTakbKNI,@bastardferret869,1
oDOaTakbKNI,@begelston,1
oDOaTakbKNI,@billj5645,1
oDOaTakbKNI,@billytk1225,1
oDOaTakbKNI,@bmobert,1
oDOaTakbKNI,@bnewland1958,2
oDOaTakbKNI,@bonecircuit,2
oDOaTakbKNI,@briggsxstratton,1
oDOaTakbKNI,@btantlinger,2
oDOaTakbKNI,@bzert281,1
oDOaTakbKNI,@cageliner,1
oDOaTakbKNI,@calculusentropy,1
oDOaTakbKNI,@cbm_doomworld,1
oDOaTakbKNI,@chronixchaos7081,1
oDOaTakbKNI,@churblefurbles,2
oDOaTakbKNI,@craigfreeman9521,1
oDOaTakbKNI,@csengo70,1
oDOaTakbKNI,@cyborgcetacean,1
oDOaTakbKNI,@dahlia695,1
oDOaTakbKNI,@dalestevens8282,1
oDOaTakbKNI,@danlong1946,1
oDOaTakbKNI,@davetown,1
oDOaTakbKNI,@davidhawley1132,4
oDOaTakbKNI,@davidholder3207,2
oDOaTakbKNI,@dennyfox3139,1
oDOaTakbKNI,@derto8i,1
oDOaTakbKNI,@dougbas3980,2
oDOaTakbKNI,@dyson9422,1
oDOaTakbKNI,@eddie5484,1
oDOaTakbKNI,@electricstoner,1
oDOaTakbKNI,@elel928,1
oDOaTakbKNI,@endintiers,1
oDOaTakbKNI,@erobbyd,1
oDOaTakbKNI,@evankalbach9985,1
oDOaTakbKNI,@ezvic420,1
oDOaTakbKNI,@frankkaplan5811,1
oDOaTakbKNI,@fromgermany271,1
oDOaTakbKNI,@gladiumcaeli,1
oDOaTakbKNI,@gregrice1354,2
oDOaTakbKNI,@groundedmike,1
oDOaTakbKNI,@gsestream,1
oDOaTakbKNI,@henrygoogleplus457,1
oDOaTakbKNI,@incandescentwithrage,2
oDOaTakbKNI,@jamessauve2419,1
oDOaTakbKNI,@jdilksjr,1
oDOaTakbKNI,@jdonwells,1
oDOaTakbKNI,@jeffreykalb9752,1
oDOaTakbKNI,@jim_hewes,2
oDOaTakbKNI,@joeblow8047,1
oDOaTakbKNI,@joeuser1858,1
oDOaTakbKNI,@joseoncrack,1
oDOaTakbKNI,@jporterz2873,1
oDOaTakbKNI,@jtwhite2084,1
oDOaTakbKNI,@kaba_me,2
oDOaTakbKNI,@keiichicom7891,2
oDOaTakbKNI,@kenniejp23,2
oDOaTakbKNI,@kjrehberg,1
oDOaTakbKNI,@kymcha,1
oDOaTakbKNI,@laser-sj,2
oDOaTakbKNI,@llmcoder,1
oDOaTakbKNI,@macartm,1
oDOaTakbKNI,@mark36ngnt44,1
oDOaTakbKNI,@markellis7961,1
oDOaTakbKNI,@markusmcgee,1
oDOaTakbKNI,@martindooley4439,1
oDOaTakbKNI,@michaelflood5951,1
oDOaTakbKNI,@michaelhillpot,1
oDOaTakbKNI,@michaelkaercher,1
oDOaTakbKNI,@michaellangwaller,1
oDOaTakbKNI,@mizrachayit,1
oDOaTakbKNI,@mojloginjuzzajety4071,1
oDOaTakbKNI,@mswalsh68,1
oDOaTakbKNI,@mytechnotalent,1
oDOaTakbKNI,@nathanharris7500,2
oDOaTakbKNI,@necronom,1
oDOaTakbKNI,@neolithicnewbie,5
oDOaTakbKNI,@nerdobject5351,1
oDOaTakbKNI,@nhzxboi,1
oDOaTakbKNI,@nicobar44,1
oDOaTakbKNI,@nikodemus21,1
oDOaTakbKNI,@noko-f3e,1
oDOaTakbKNI,@nyckid,1
oDOaTakbKNI,@oliverw.douglas285,1
oDOaTakbKNI,@oysteinsoreide4323,1
oDOaTakbKNI,@palladini9718,1
oDOaTakbKNI,@pavelperina7629,1
oDOaTakbKNI,@penvzila,1
oDOaTakbKNI,@perplearner,1
oDOaTakbKNI,@puregameplay4243,1
oDOaTakbKNI,@qtrax100,2
oDOaTakbKNI,@rayl6599,1
oDOaTakbKNI,@redtetrahedron,1
oDOaTakbKNI,@rfowkes1185,1
oDOaTakbKNI,@rhodaborrocks1654,1
oDOaTakbKNI,@roberthealey7238,2
oDOaTakbKNI,@ronm6585,1
oDOaTakbKNI,@s2t4i6n9e,2
oDOaTakbKNI,@saitamataipei9586,1
oDOaTakbKNI,@seanburke997,1
oDOaTakbKNI,@sguttag,1
oDOaTakbKNI,@shyfilmmaker,1
oDOaTakbKNI,@solabiblia,1
oDOaTakbKNI,@spartanboxing1,1
oDOaTakbKNI,@springford9511,2
oDOaTakbKNI,@stephenrichards3221,1
oDOaTakbKNI,@stevebradshaw6178,1
oDOaTakbKNI,@steveedmunds1050,1
oDOaTakbKNI,@stuart4858,1
oDOaTakbKNI,@sumikomei,1
oDOaTakbKNI,@tefrenatgmail,1
oDOaTakbKNI,@therealknewman,1
oDOaTakbKNI,@timstevens3361,1
oDOaTakbKNI,@toby9999,3
oDOaTakbKNI,@tpaine666,1
oDOaTakbKNI,@unhinged-menagerie,1
oDOaTakbKNI,@uploadJ,1
oDOaTakbKNI,@velzekt,1
ocMOZpuAMw4,@10ffkaka,1
ocMOZpuAMw4,@1993r33gtst,1
ocMOZpuAMw4,@2025Ödevler,1
ocMOZpuAMw4,@AMindGame,1
ocMOZpuAMw4,@Abdirizakmoho-m6c,1
ocMOZpuAMw4,@AbuBakr1,1
ocMOZpuAMw4,@AliSajidCS,1
ocMOZpuAMw4,@AlirezaHoushmand-g7y,1
ocMOZpuAMw4,@AlmogYosef520,1
ocMOZpuAMw4,@AmmarTheTrainer,1
ocMOZpuAMw4,@Amtermater,1
ocMOZpuAMw4,@ArmenAgaronian,1
ocMOZpuAMw4,@Astral100,1
ocMOZpuAMw4,@BL-zq7vd,1
ocMOZpuAMw4,@BaeristaVR,1
ocMOZpuAMw4,@BamaPatriot61,1
ocMOZpuAMw4,@Bambiestudio,1
ocMOZpuAMw4,@BillBrutzman,1
ocMOZpuAMw4,@ChargedPulsar,1
ocMOZpuAMw4,@CristhianMurcia-s1y,2
ocMOZpuAMw4,@Davestulsabuybacks,2
ocMOZpuAMw4,@David-im1fp,1
ocMOZpuAMw4,@DievestorsNeverLearn,1
ocMOZpuAMw4,@Dor-l7k,1
ocMOZpuAMw4,@FarangFiftyOne,1
ocMOZpuAMw4,@G-Pie,2
ocMOZpuAMw4,@Go.flexrcords,1
ocMOZpuAMw4,@GreyHatCartel,1
ocMOZpuAMw4,@IAPCI-r5e,1
ocMOZpuAMw4,@IngaPrikule,1
ocMOZpuAMw4,@IsraeliteLife,1
ocMOZpuAMw4,@ItSamiraclelol,2
ocMOZpuAMw4,@Jdekbws,1
ocMOZpuAMw4,@JerryAgenyi,1
ocMOZpuAMw4,@Jonathan-ru9zl,1
ocMOZpuAMw4,@JānisGrīnvalds,1
ocMOZpuAMw4,@KSanthoshkumarV,1
ocMOZpuAMw4,@KattKingston,1
ocMOZpuAMw4,@LetsFactCheck-j3v,1
ocMOZpuAMw4,@LucyChristine-wq8jr,1
ocMOZpuAMw4,@MarceloNunesPOA,1
ocMOZpuAMw4,@Moe-os4qr,1
ocMOZpuAMw4,@Moustafa_MM,1
ocMOZpuAMw4,@MuutasimMohamed,1
ocMOZpuAMw4,@Mvrck44,1
ocMOZpuAMw4,@NervusEnergy,1
ocMOZpuAMw4,@Nik-rx9rj,1
ocMOZpuAMw4,@Nubsnivel,1
ocMOZpuAMw4,@Olaf-y5v,1
ocMOZpuAMw4,@Omar-Farhat,1
ocMOZpuAMw4,@PapaGioConfessions,1
ocMOZpuAMw4,@Segually,1
ocMOZpuAMw4,@ShakiizWrOficial,1
ocMOZpuAMw4,@ShamimCodes,1
ocMOZpuAMw4,@StanislavPozdnyakov,1
ocMOZpuAMw4,@SuperJV4x,1
ocMOZpuAMw4,@TechWithTim,4
ocMOZpuAMw4,@TheTechFai,1
ocMOZpuAMw4,@ThinkcodeAI-h1d,1
ocMOZpuAMw4,@Tilo_123,1
ocMOZpuAMw4,@TochStyle,1
ocMOZpuAMw4,@Tony-j9v8t,1
ocMOZpuAMw4,@TruongHoangQuang-,1
ocMOZpuAMw4,@UnderstandingIslamNow,1
ocMOZpuAMw4,@VasaMusic438,1
ocMOZpuAMw4,@VectorAlphaSec,1
ocMOZpuAMw4,@Vis-zh3vs,1
ocMOZpuAMw4,@WIMMYY,1
ocMOZpuAMw4,@WaffleWaffles,1
ocMOZpuAMw4,@Wako_san91,1
ocMOZpuAMw4,@YT.WillArcher,1
ocMOZpuAMw4,@YogeshJadhav-f2n,1
ocMOZpuAMw4,@_rkrd,1
ocMOZpuAMw4,@adammackintosh9645,1
ocMOZpuAMw4,@adityaabhiram1230,1
ocMOZpuAMw4,@agathambrose,1
ocMOZpuAMw4,@ahmadbiztech,1
ocMOZpuAMw4,@ahmadgazzz,1
ocMOZpuAMw4,@ahmedabdellatif2152,1
ocMOZpuAMw4,@aidengonzalez8073,1
ocMOZpuAMw4,@akmalshukri8667,1
ocMOZpuAMw4,@alexanderbock7460,1
ocMOZpuAMw4,@andre_bella,1
ocMOZpuAMw4,@andyvarella6336,1
ocMOZpuAMw4,@anmjubaer,1
ocMOZpuAMw4,@anuragojha124,1
ocMOZpuAMw4,@aoccza7,1
ocMOZpuAMw4,@asghar_lotfi,1
ocMOZpuAMw4,@asrn1739,1
ocMOZpuAMw4,@avrieldilfuizza4902,1
ocMOZpuAMw4,@b7wL9cJk3,1
ocMOZpuAMw4,@babayodamisa2655,1
ocMOZpuAMw4,@bambinoesu,1
ocMOZpuAMw4,@bcycleafrica8857,1
ocMOZpuAMw4,@bestofallkp,1
ocMOZpuAMw4,@bhavanavallepu05,1
ocMOZpuAMw4,@bjay6054,1
ocMOZpuAMw4,@blankslate6393,2
ocMOZpuAMw4,@bloggyboo,1
ocMOZpuAMw4,@bobfluencer,1
ocMOZpuAMw4,@buchangas,1
ocMOZpuAMw4,@buddysteve5543,3
ocMOZpuAMw4,@carlomatiga,1
ocMOZpuAMw4,@coolnameproductions2180,1
ocMOZpuAMw4,@dabroad4086,1
ocMOZpuAMw4,@danielleivy8180,1
ocMOZpuAMw4,@dannyng370,2
ocMOZpuAMw4,@davereviewsyt,1
ocMOZpuAMw4,@devin_leary,1
ocMOZpuAMw4,@devnull0x01,1
ocMOZpuAMw4,@dinorossi6611,2
ocMOZpuAMw4,@ditz3ntech,1
ocMOZpuAMw4,@downtown9508,1
ocMOZpuAMw4,@e555t66,1
ocMOZpuAMw4,@edddw1601,1
ocMOZpuAMw4,@edmMusicIsLife443,1
ocMOZpuAMw4,@elixer_prince,2
ocMOZpuAMw4,@emil8367,1
ocMOZpuAMw4,@ethanartworks1737,1
ocMOZpuAMw4,@eugenepark,1
ocMOZpuAMw4,@expwithkem,1
ocMOZpuAMw4,@fahadnaveed8641,1
ocMOZpuAMw4,@fdasazevedo,1
ocMOZpuAMw4,@firdous_dev_guy,1
ocMOZpuAMw4,@flippercode,1
ocMOZpuAMw4,@ftwtf,1
ocMOZpuAMw4,@fudgesauce,1
ocMOZpuAMw4,@gaming-la3nah810,1
ocMOZpuAMw4,@garrymacphee8328,1
ocMOZpuAMw4,@gayanchaminda2207,1
ocMOZpuAMw4,@gazallee,1
ocMOZpuAMw4,@gecsus,1
ocMOZpuAMw4,@glorytoIAM,1
ocMOZpuAMw4,@godzilla8540,1
ocMOZpuAMw4,@haidersyed6554,1
ocMOZpuAMw4,@hamedjafari5539,1
ocMOZpuAMw4,@haneulkim4902,1
ocMOZpuAMw4,@historyred-w6m,1
ocMOZpuAMw4,@iSyx.,1
ocMOZpuAMw4,@ibnuhajarulinnuha6288,1
ocMOZpuAMw4,@imajay786,1
ocMOZpuAMw4,@infernovictores2483,1
ocMOZpuAMw4,@itsmeben604,1
ocMOZpuAMw4,@jakepiz,1
ocMOZpuAMw4,@jason2224jb,1
ocMOZpuAMw4,@jeffbarnhart6441,1
ocMOZpuAMw4,@jeromecamus4660,1
ocMOZpuAMw4,@jesuslovesyou-i1u,2
ocMOZpuAMw4,@jimmythepagina7989,1
ocMOZpuAMw4,@jjmarcos,1
ocMOZpuAMw4,@jorgesandoval4602,1
ocMOZpuAMw4,@jowadulkader9006,1
ocMOZpuAMw4,@kamaleshpramanik7645,1
ocMOZpuAMw4,@kedidjein,1
ocMOZpuAMw4,@keinsent,1
ocMOZpuAMw4,@khalifabadir8211,1
ocMOZpuAMw4,@klol7957,1
ocMOZpuAMw4,@kokila221,1
ocMOZpuAMw4,@komidawi,1
ocMOZpuAMw4,@kotlinModder,1
ocMOZpuAMw4,@kuldeep4yt,1
ocMOZpuAMw4,@lampucoklat,1
ocMOZpuAMw4,@lamtranpartners_,1
ocMOZpuAMw4,@lassiecoder,1
ocMOZpuAMw4,@life_score,1
ocMOZpuAMw4,@lmn-npl,1
ocMOZpuAMw4,@luislhsc1,1
ocMOZpuAMw4,@manuuppal8798,1
ocMOZpuAMw4,@marciemusa1507,1
ocMOZpuAMw4,@markpatrickmullen7905,1
ocMOZpuAMw4,@markymate9617,1
ocMOZpuAMw4,@matthewhatch9871,1
ocMOZpuAMw4,@mattwest2050,1
ocMOZpuAMw4,@minevicg,1
ocMOZpuAMw4,@missameliafrancis,1
ocMOZpuAMw4,@mohammmedarkiaq,1
ocMOZpuAMw4,@mrwebman2.0,1
ocMOZpuAMw4,@mtvmousetelevision,1
ocMOZpuAMw4,@myhendry,1
ocMOZpuAMw4,@newprogrammer-xo8yf,1
ocMOZpuAMw4,@nimblerich,1
ocMOZpuAMw4,@now_or_never_07,1
ocMOZpuAMw4,@olanpinto358,1
ocMOZpuAMw4,@omerutkuerzengin3061,1
ocMOZpuAMw4,@oranahh,1
ocMOZpuAMw4,@oscar.arroliga,1
ocMOZpuAMw4,@oshadhaedirisinghe1455,1
ocMOZpuAMw4,@othmanaljbory3649,1
ocMOZpuAMw4,@otnarps,1
ocMOZpuAMw4,@pakalupapito3202,1
ocMOZpuAMw4,@paulroberts8799,1
ocMOZpuAMw4,@paulswift6302,1
ocMOZpuAMw4,@pavelnikulin2366,1
ocMOZpuAMw4,@peterholzer98,1
ocMOZpuAMw4,@petitsebastien6697,1
ocMOZpuAMw4,@plutopulp,1
ocMOZpuAMw4,@poyrazuzun61,1
ocMOZpuAMw4,@profesorr4938,1
ocMOZpuAMw4,@rachel2046,1
ocMOZpuAMw4,@remydk,1
ocMOZpuAMw4,@richard2845,1
ocMOZpuAMw4,@rosarioborgesi,1
ocMOZpuAMw4,@rrrrranch,1
ocMOZpuAMw4,@runerocker3194,1
ocMOZpuAMw4,@sagarpraveen-n6z,2
ocMOZpuAMw4,@samanvithasr1427,1
ocMOZpuAMw4,@sammysamuelsammies,1
ocMOZpuAMw4,@sayantaniguha8519,1
ocMOZpuAMw4,@scififan698,1
ocMOZpuAMw4,@seasoned593,1
ocMOZpuAMw4,@setnop2307,1
ocMOZpuAMw4,@shabgard7h,1
ocMOZpuAMw4,@shahramshaygani2407,1
ocMOZpuAMw4,@stanislavhristakiev1881,1
ocMOZpuAMw4,@thanazio,1
ocMOZpuAMw4,@thebowerbirdcollective-au,1
ocMOZpuAMw4,@thisbridgehascables,1
ocMOZpuAMw4,@tjb465,1
ocMOZpuAMw4,@tribalwhispers,1
ocMOZpuAMw4,@useronetwothree-z6f,1
ocMOZpuAMw4,@uv5455,1
ocMOZpuAMw4,@vulkanosaure,1
ocMOZpuAMw4,@vytorbrb3568,1
ocMOZpuAMw4,@williamarias815,1
ocMOZpuAMw4,@winwithai-2026,1
ocMOZpuAMw4,@xarakus,1
ocMOZpuAMw4,@xiu-li,1
ocMOZpuAMw4,@ydoucare55,1
ocMOZpuAMw4,@yellowman617,1
ocMOZpuAMw4,@yourwatchingmawaka,1
ocMOZpuAMw4,@zenchannel_,1
ocMOZpuAMw4,@zeonos,1
ocMOZpuAMw4,@zizouyoussef7944,1
ocMOZpuAMw4,@釋義,1
ocQ7ZKhHU5Q,@1stOfThaMonth,1
ocQ7ZKhHU5Q,@AdamMeuli,1
ocQ7ZKhHU5Q,@Affan-o7r,1
ocQ7ZKhHU5Q,@AkshayPossible7123,1
ocQ7ZKhHU5Q,@AmeadEshpari,1
ocQ7ZKhHU5Q,@BOBLAF88,1
ocQ7ZKhHU5Q,@BenKraal,1
ocQ7ZKhHU5Q,@Boluggg,1
ocQ7ZKhHU5Q,@BrandonCamerer,1
ocQ7ZKhHU5Q,@BrianScotland,1
ocQ7ZKhHU5Q,@CJNC4,1
ocQ7ZKhHU5Q,@ChirpatGaming,1
ocQ7ZKhHU5Q,@CodysGuideToAI,1
ocQ7ZKhHU5Q,@CorEsan,1
ocQ7ZKhHU5Q,@CowLevel-r5z,1
ocQ7ZKhHU5Q,@CraigRispin-Futurist,1
ocQ7ZKhHU5Q,@Cyb3rSag3,1
ocQ7ZKhHU5Q,@D3zRmz,1
ocQ7ZKhHU5Q,@DJSterf,1
ocQ7ZKhHU5Q,@Dmac4362,1
ocQ7ZKhHU5Q,@Eddie-gb3bn,1
ocQ7ZKhHU5Q,@El_Espada,1
ocQ7ZKhHU5Q,@EpicDev12,1
ocQ7ZKhHU5Q,@Ervgotti31,1
ocQ7ZKhHU5Q,@FederalReserveOfOpioids,1
ocQ7ZKhHU5Q,@GamewizDeluxe,1
ocQ7ZKhHU5Q,@GideonMaree,1
ocQ7ZKhHU5Q,@GoblinSnacks-c6v,1
ocQ7ZKhHU5Q,@HeresMo,1
ocQ7ZKhHU5Q,@IMAWSOME9,1
ocQ7ZKhHU5Q,@Icyy-n8n,1
ocQ7ZKhHU5Q,@IvanRosaT,1
ocQ7ZKhHU5Q,@JacobCapper,1
ocQ7ZKhHU5Q,@JamieJhouston,1
ocQ7ZKhHU5Q,@Jivs90,1
ocQ7ZKhHU5Q,@Joachimrye,1
ocQ7ZKhHU5Q,@JohnDoe-be2nb,1
ocQ7ZKhHU5Q,@KUEHMOO,1
ocQ7ZKhHU5Q,@KenTradesICT,1
ocQ7ZKhHU5Q,@KevinNicholas-d3r,1
ocQ7ZKhHU5Q,@KingRecycle69,1
ocQ7ZKhHU5Q,@Kobelco1452,1
ocQ7ZKhHU5Q,@LemanBeats,1
ocQ7ZKhHU5Q,@LisaSame,1
ocQ7ZKhHU5Q,@LouisBeaumont-p6i,1
ocQ7ZKhHU5Q,@LupuAlex,1
ocQ7ZKhHU5Q,@Manichouseai,1
ocQ7ZKhHU5Q,@MartySkibosh,1
ocQ7ZKhHU5Q,@MattBowling-un4mr,1
ocQ7ZKhHU5Q,@Mr.Samodien,2
ocQ7ZKhHU5Q,@MrSilesrafael,1
ocQ7ZKhHU5Q,@Nele_BiH,1
ocQ7ZKhHU5Q,@NetworkChuck,1
ocQ7ZKhHU5Q,@NigmaSix,1
ocQ7ZKhHU5Q,@NihatMesimzade-e4p,1
ocQ7ZKhHU5Q,@OpenSourceSpotlight,1
ocQ7ZKhHU5Q,@PabloBablo-d4u5b,1
ocQ7ZKhHU5Q,@Policiano,1
ocQ7ZKhHU5Q,@RakshiYuvaraj,1
ocQ7ZKhHU5Q,@RanShalit,1
ocQ7ZKhHU5Q,@Rkcuddles,1
ocQ7ZKhHU5Q,@RobertJuniorDowny,1
ocQ7ZKhHU5Q,@RolandoLewis,1
ocQ7ZKhHU5Q,@RonSheely,1
ocQ7ZKhHU5Q,@SamChicquen,1
ocQ7ZKhHU5Q,@Shyne7886,1
ocQ7ZKhHU5Q,@SinchanAntonio,1
ocQ7ZKhHU5Q,@SteVanPvt,1
ocQ7ZKhHU5Q,@Sterlinxvii,1
ocQ7ZKhHU5Q,@Sunny-303x,1
ocQ7ZKhHU5Q,@SuperNoneoftheabove,1
ocQ7ZKhHU5Q,@TahirG-h2d,1
ocQ7ZKhHU5Q,@Technikfussel_Elias,1
ocQ7ZKhHU5Q,@TheGruian,1
ocQ7ZKhHU5Q,@Timinix,1
ocQ7ZKhHU5Q,@TomVanSeveren-j1r,1
ocQ7ZKhHU5Q,@Topo_Bear,1
ocQ7ZKhHU5Q,@TyDarapiza,1
ocQ7ZKhHU5Q,@Unineil,1
ocQ7ZKhHU5Q,@Venicord,1
ocQ7ZKhHU5Q,@Werwolf89,1
